response,dataset response,correct
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_a,tie,0.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_a,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_b,0.0
model_a,model_b,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,model_b,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,tie,0.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_a,model_b,0.0
model_a,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_B,tie,0.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_b,0.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,tie,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,model_b,0.0
model_a,tie (bothbad),0.0
tie,tie (bothbad),1.0
model_b,model_a,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,model_b,0.0
model_a,model_b,0.0
model_b,model_a,0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,tie (bothbad),0.0
tie,model_a,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_b,0.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_a,model_b,0.0
model_b,tie (bothbad),0.0
model_a,tie,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_b,tie,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,tie,0.0
model_a,model_b,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,tie,0.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_a,model_b,0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_b,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_b,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,tie,0.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,tie,0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_a,model_b,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,tie,0.0
model_b,tie (bothbad),0.0
model_a,tie,0.0
model_a,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,tie,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_b,model_a,0.0
model_a,model_a,1.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,tie,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,tie,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,tie,0.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
tie,model_b,0.0
model_a,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_b,tie,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_a,tie,0.0
model_b,tie,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
tie,tie,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_b,tie,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
tie,model_b,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,tie,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie,0.0
model_b,tie,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,model_a,0.0
model_a,model_b,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie,0.0
model_a,model_b,0.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_b,tie,0.0
model_b,tie (bothbad),0.0
model_a,model_b,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,tie,0.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,tie,0.0
model_a,model_b,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,tie,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_a,model_b,0.0
model_a,model_b,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,tie,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
tie,tie,1.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_a,tie,0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,tie,0.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,model_b,0.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,tie,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie,0.0
model_b,model_b,1.0
tie,model_a,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,tie,0.0
model_a,model_b,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_b,0.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,model_b,0.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_a,0.0
tie,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
tie,model_b,0.0
model_a,model_b,0.0
model_a,model_a,1.0
tie,tie,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
tie,model_b,0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_a,model_b,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_b,tie (bothbad),0.0
model_a,model_b,0.0
model_b,model_a,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_a,model_b,0.0
model_a,model_a,1.0
model_b,tie,0.0
model_b,model_a,0.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_a,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,tie,0.0
model_b,model_a,0.0
model_b,model_b,1.0
tie,model_a,0.0
model_a,tie (bothbad),0.0
model_a,model_b,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_a,model_a,1.0
model_b,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,tie,0.0
model_b,tie,0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,model_a,1.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
tie,model_a,0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie,0.0
model_b,tie (bothbad),0.0
model_b,model_a,0.0
model_a,model_a,1.0
model_a,model_b,0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_b,model_a,0.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,model_b,1.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,tie (bothbad),0.0
model_a,model_b,0.0
model_b,tie (bothbad),0.0
model_b,model_b,1.0
model_b,model_a,0.0
model_b,model_a,0.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
tie,tie (bothbad),1.0
model_b,model_b,1.0
model_a,model_b,0.0
model_a,model_a,1.0
model_a,tie,0.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_b,1.0
model_b,tie (bothbad),0.0
model_b,tie (bothbad),0.0
model_a,model_b,0.0
model_a,model_a,1.0
model_a,tie (bothbad),0.0
model_a,model_a,1.0
model_b,model_a,0.0
